"Standard deviation"	"Proportion of Variance"	"Cumulative Proportion"
"45"	19.5804095413028	0.00398453998966085	0.854042291965735
"46"	19.5417482035133	0.00396882064902868	0.858011112614764
"47"	19.4197443029342	0.00391941871535409	0.861930531330118
"48"	19.3257990958683	0.00388158917786206	0.86581212050798
"49"	19.2998546458178	0.00387117428133155	0.869683294789312
"50"	19.0242012847464	0.00376138260780055	0.873444677397112
"51"	18.9499186219163	0.00373206626249504	0.877176743659607
"52"	18.8558546693388	0.00369510762119363	0.880871851280801
"53"	18.7322860404515	0.00364683579610599	0.884518687076907
"54"	18.6780999745243	0.00362576822550768	0.888144455302414
"55"	18.6078834960961	0.00359855880486707	0.891743014107282
"56"	18.526824745905	0.00356727536027333	0.895310289467555
"57"	18.516684621212	0.00356337153774113	0.898873661005296
"58"	18.4073088941872	0.0035213990929749	0.902395060098271
"59"	18.1629926597577	0.00342854190769522	0.905823602005966
"60"	18.151509322844	0.00342420796816996	0.909247809974136
"61"	18.0189605032764	0.00337438097712178	0.912622190951258
"62"	17.783801820092	0.00328688014109673	0.915909071092355
"63"	17.6154064649642	0.00322492771696034	0.919133998809315
"64"	17.4449269521969	0.0031628089416702	0.922296807750985
"65"	17.3320627291233	0.00312201619669804	0.925418823947683
"66"	17.2386153178218	0.00308844167611579	0.928507265623799
"67"	17.0363733626536	0.00301640009719137	0.93152366572099
"68"	16.9724855387661	0.00299381901230144	0.934517484733292
"69"	16.9167197980318	0.00297417801626625	0.937491662749558
"70"	16.7107236264741	0.00290218545126189	0.94039384820082
"71"	16.5597558237869	0.00284998454524487	0.943243832746065
"72"	16.4545262298171	0.0028138789591328	0.946057711705198
"73"	16.2754009853507	0.00275294821486149	0.948810659920059
"74"	16.1007303061956	0.00269417497810086	0.95150483489816
"75"	15.9875014520714	0.00265641449469966	0.95416124939286
"76"	15.9273885431696	0.00263647584499176	0.956797725237851
"77"	15.822305926195	0.00260180175454294	0.959399526992394
"78"	15.6448367333509	0.00254376342146353	0.961943290413858
"79"	15.5793764726704	0.0025225210068303	0.964465811420688
"80"	15.4468973638553	0.00247980293254517	0.966945614353233
"81"	15.300840296235	0.00243312943016947	0.969378743783403
"82"	15.230556192368	0.00241082770659837	0.971789571490001
"83"	15.0559472354707	0.00235586725376524	0.974145438743766
"84"	14.9923535095971	0.00233600772975206	0.976481446473518
"85"	14.8255289924912	0.0022843100177428	0.978765756491261
"86"	14.7496511925303	0.00226098742778348	0.981026743919045
"87"	14.6719675931815	0.00223723376694431	0.983263977685989
"88"	14.3169072688257	0.00213026225051101	0.9853942399365
"89"	13.7830744483045	0.00197436230770647	0.987368602244207
"90"	13.6585240342537	0.00193884097686861	0.989307443221075
"91"	13.6130460300696	0.00192595117664526	0.99123339439772
"92"	13.4897685660399	0.00189122693790615	0.993124621335627
"93"	13.3744671498471	0.00185903524778996	0.994983656583416
"94"	13.2067863386023	0.00181271258983063	0.996796369173247
"95"	12.8744880495365	0.00172264022591633	0.998519009399163
"96"	11.9373747370387	0.00148099060083663	1
"97"	9.07816942012112e-13	8.56507586992597e-30	1
